,datetime,sender,text
426,"18/12/17, 10:34:19 AM",Sush, Lolol
427,"18/12/17, 10:34:24 AM",Sush, Job portal
428,"18/12/17, 10:35:19 AM",Didige, I know and I am not disregarding the feelings you had for him . I never did . You kept thinking I did.
429,"18/12/17, 10:35:46 AM",Sush, I guess I did think that sometimes
430,"19/12/17, 6:58:03 AM",Sush, You're thinking I'm making you Gillian?
431,"19/12/17, 6:58:06 AM",Sush, Villain
432,"19/12/17, 6:59:31 AM",Sush, Not making villain but the general history of our interactions re
433,"19/12/17, 7:37:13 AM",Didige, History of our interactions ante?
434,"19/12/17, 7:49:44 AM",Sush, means our conversations about him
435,"19/12/17, 8:05:46 AM",Didige, I never dismissed when you told me about Mikhail no?
436,"19/12/17, 8:08:53 AM",Sush, You didn't dismiss _me_ but you were a bit dismissive about the situation in general - which makes me feel the need to bring up the fact that it was v real for me when I feel like you're not hearing that
437,"19/12/17, 8:09:48 AM",Sush," I get _why_ you saw the situation like you did - it was hard to see where I was coming from, from where you were looking at it for sure."
438,"19/12/17, 8:10:47 AM",Sush," Like sometimes I feel the need to bring it up to make you understand where I'm at. Like I said this isn't anyone's fault, it's just how it is"
439,"19/12/17, 8:11:24 AM",Sush, It's not that I think you're a monster - I'm being extra explicit to make sure I'm communicating clearly
440,"19/12/17, 8:16:08 AM",Didige," I am not saying anyone was at fault either. And I wasn't dismissive about the situation either . I didn't fully understand it also considering our physical distance etc. And you were quite confused about how to work out it too, so yes some was lost in translation .And that's fine , it happens . I don't know . It felt like you thought I was unapproachable or something."
441,"19/12/17, 8:31:16 AM",Sush, No I didn't think you were unapproachable! I just used whatever coping mechanism I had at that point
442,"19/12/17, 8:31:31 AM",Sush, 
443,"19/12/17, 8:31:47 AM",Sush, These Telugu conference decorations are beautiful no?
444,"[19/12/17, 8:32:00 AM",Sush, ‎video omitted
445,"20/12/17, 11:08:55 PM",Sush, 👋🏽
446,"20/12/17, 11:11:04 PM",Sush, Free this evening?
447,"20/12/17, 11:18:19 PM",Didige, Hi sorry I forgot reply to your text .
448,"20/12/17, 11:18:33 PM",Didige, This evening I think so da
449,"20/12/17, 11:18:59 PM",Didige, Like don't know when I finish work
450,"20/12/17, 11:19:04 PM",Didige, I'll keep you posted?
451,"20/12/17, 11:19:13 PM",Sush, Haan do that!!
452,"20/12/17, 11:19:19 PM",Didige," If free , we'll hang for soor"
453,"20/12/17, 11:19:29 PM",Sush, Theek haiii lmk
454,"20/12/17, 11:19:31 PM",Didige, 🚶🏼‍♀🚶🏼‍♀
455,"[20/12/17, 11:19:38 PM",Sush, ‎image omitted
456,"20/12/17, 11:19:52 PM",Sush, In case u were missing me 👻
457,"20/12/17, 11:19:52 PM",Didige, Hahahahah
458,"20/12/17, 11:20:07 PM",Didige, Yes I saw on your sister's insta
459,"20/12/17, 11:20:11 PM",Didige, Poserrrrr
460,"20/12/17, 11:20:14 PM",Sush, 😅
461,"20/12/17, 11:20:19 PM",Sush, I'm on insta break
462,"20/12/17, 11:20:31 PM",Didige, Goooood
463,"20/12/17, 11:20:33 PM",Didige, 👻👻
464,"20/12/17, 11:21:34 PM",Sush, Ya haha figured my sanity could use time off
465,"20/12/17, 11:21:41 PM",Sush, How did chand's event go?
466,"20/12/17, 11:24:40 PM",Didige, Whut
467,"20/12/17, 11:25:06 PM",Sush, From instagram
468,"20/12/17, 11:27:07 PM",Didige, Ohh . Ya nice . Break time mein ye cheez accha hain
469,"20/12/17, 11:32:32 PM",Didige, Good daa💥
470,"20/12/17, 11:32:51 PM",Didige, Going to be curating another for next month
471,"20/12/17, 11:56:31 PM",Sush, Damn nice!
472,"21/12/17, 6:52:00 AM",Sush, Hello
473,"21/12/17, 6:52:10 AM",Sush, At eye Doctor's
474,"21/12/17, 6:53:07 AM",Sush, Text karo?
475,"21/12/17, 6:54:25 AM",Didige, Yoo
476,"21/12/17, 6:54:38 AM",Didige, Just got done with the shoot
477,"21/12/17, 6:54:45 AM",Didige, Going to the bar come?
478,"21/12/17, 6:54:53 AM",Didige, I am at nanakramguda
479,"21/12/17, 6:55:06 AM",Didige, So I'll take a while
480,"21/12/17, 6:59:50 AM",Sush, Acha ok will you have lots of work?
481,"21/12/17, 6:59:56 AM",Sush, At the bar I mean
482,"21/12/17, 7:00:59 AM",Didige, No
483,"21/12/17, 7:01:31 AM",Didige, Like it doesn't happen all at once . So we can get dinner at the bar or I'll try and finish early and we'll step out
484,"21/12/17, 7:01:37 AM",Didige, What are are you in?
485,"21/12/17, 7:04:43 AM",Sush, Mehdipatnam only
486,"21/12/17, 7:04:47 AM",Sush, Down the street
487,"21/12/17, 7:04:51 AM",Sush, Ya sounds good
488,"21/12/17, 7:01:47 AM",Didige, Going to start driving now
489,"21/12/17, 7:01:54 AM",Didige, Call when you're done ya?
490,"21/12/17, 7:14:18 AM",Sush, Haan
491,"21/12/17, 8:32:37 AM",Sush, Hiii
492,"21/12/17, 8:32:42 AM",Sush, Forgot to text
493,"21/12/17, 8:32:49 AM",Sush, Will be there in ~ 15
494,"21/12/17, 8:32:51 AM",Didige, Bwahahah
495,"21/12/17, 8:32:57 AM",Didige, amazingggggg
496,"21/12/17, 8:32:58 AM",Sush, 🐳
497,"21/12/17, 8:33:07 AM",Sush, 🍳
498,"21/12/17, 8:33:17 AM",Sush, 🦆
499,"21/12/17, 8:33:27 AM",Sush, 🐮
500,"21/12/17, 8:33:27 AM",Didige, bye
501,"[21/12/17, 9:10:23 AM",Didige, ‎Contact card omitted
502,"21/12/17, 9:17:12 AM",Sush, Intezaaar kab tak
503,"[21/12/17, 11:05:41 AM",Sush, ‎image omitted
504,"23/12/17, 12:15:47 AM",Sush, Bro
505,"23/12/17, 12:15:57 AM",Sush, Ruby's mom got married it seems
506,"23/12/17, 12:17:44 AM",Sush, Good for her no?
507,"23/12/17, 12:17:51 AM",Sush, Someone from her school
508,"23/12/17, 6:17:28 AM",Didige, Yaaaa
509,"23/12/17, 6:17:35 AM",Didige, But Ruby 🤧
510,"23/12/17, 6:17:37 AM",Didige, Hahahah
511,"23/12/17, 6:17:46 AM",Didige, How was seeing Sangeeta Ajji
512,"23/12/17, 6:18:06 AM",Didige, Did you tell her I said hi
513,"23/12/17, 7:17:13 AM",Sush, It was niiice
514,"23/12/17, 7:17:16 AM",Sush, I did!
515,"23/12/17, 7:17:31 AM",Sush, She asked what you were up to
516,"23/12/17, 7:17:38 AM",Sush, I have v brief overview
517,"23/12/17, 7:18:03 AM",Sush, She said I'm sooo happy to hear she's working in film only can't wait to hear more
518,"23/12/17, 7:18:16 AM",Sush, *gave
519,"23/12/17, 8:34:52 AM",Sush, Mere ko light blue dilwao?
520,"23/12/17, 8:34:57 AM",Sush, * jeans
521,"23/12/17, 8:41:58 AM",Didige, Hahaha
522,"23/12/17, 8:42:00 AM",Didige, I need too
523,"23/12/17, 8:43:05 AM",Sush, Yasss
524,"23/12/17, 8:43:22 AM",Didige, Tomorrow?
525,"23/12/17, 8:43:37 AM",Sush, Ya!
526,"23/12/17, 8:43:56 AM",Didige, I was home only today . I was going to call you but I think I was so sleep deprived I just stayed in bed and played with my dog
527,"23/12/17, 8:44:08 AM",Sush, Shanivar ke din Shaandaar shopping
528,"23/12/17, 8:44:13 AM",Sush, Sorry
529,"23/12/17, 8:44:16 AM",Sush, Ohhh
530,"23/12/17, 8:44:17 AM",Didige, Niggah
531,"23/12/17, 8:44:23 AM",Sush, Paapa you must be exhausted
532,"23/12/17, 8:44:40 AM",Sush, We can go shilparamam also
533,"23/12/17, 8:44:49 AM",Didige, Omggg yess
534,"23/12/17, 8:45:00 AM",Didige, So we'll meet around lunch?
535,"23/12/17, 8:45:05 AM",Sush, Haan!
536,"23/12/17, 8:45:20 AM",Didige, awezum
537,"23/12/17, 11:46:26 AM",Sush, A part of me was falling in love or something
538,"23/12/17, 11:46:48 AM",Sush, There's still a part of me that things that he'll find his way back to me
539,"23/12/17, 11:47:02 AM",Sush, That he needs to live out some adventures or something
540,"23/12/17, 11:47:26 AM",Sush, I know this sounds totally irrational
541,"24/12/17, 1:03:34 AM",Sush, Bro
542,"24/12/17, 1:03:37 AM",Sush, When today?
543,"24/12/17, 1:08:14 AM",Didige, Yo
544,"24/12/17, 1:08:59 AM",Didige, Sorry I was quite drunk yesterday
545,"24/12/17, 1:09:07 AM",Didige, Couldn't have replied rationally
546,"24/12/17, 1:09:21 AM",Didige, This Gupta just texted saying engagement at 1
547,"24/12/17, 1:09:24 AM",Didige, 😑
548,"24/12/17, 1:21:28 AM",Sush, Np!
549,"24/12/17, 1:21:37 AM",Sush, Whaaaaat
550,"24/12/17, 1:23:44 AM",Didige, Ya
551,"24/12/17, 1:23:47 AM",Didige, So annoying
552,"24/12/17, 1:23:55 AM",Didige, No he is getting married
553,"24/12/17, 1:24:15 AM",Sush, Guuuh
554,"24/12/17, 1:24:24 AM",Sush, That you mentioned
555,"24/12/17, 1:24:32 AM",Sush, To that same girl he kept breaking up with no
556,"24/12/17, 1:28:41 AM",Didige, Yaa
557,"24/12/17, 2:27:09 AM",Sush, So you can't play with me today?
558,"24/12/17, 2:27:51 AM",Didige, Looks like . I am so annoyef
559,"24/12/17, 2:27:56 AM",Didige, And hangry
560,"24/12/17, 2:30:37 AM",Didige, I think I can though
561,"24/12/17, 2:30:40 AM",Didige, 4pm?
562,"24/12/17, 2:38:27 AM",Didige, Sush
563,"24/12/17, 2:38:29 AM",Didige, Sush
564,"24/12/17, 2:38:30 AM",Didige, Sush
565,"24/12/17, 2:58:19 AM",Sush, Just saw
566,"24/12/17, 2:58:28 AM",Sush, Where we'll meet?
567,"24/12/17, 2:58:42 AM",Sush, Where is engagement
568,"24/12/17, 2:58:52 AM",Sush, I can leave in an hour! Started running something
569,"24/12/17, 3:03:58 AM",Didige, On road no. 12
570,"24/12/17, 3:04:04 AM",Didige, A la liberty
571,"24/12/17, 3:04:13 AM",Didige, Cool cool
572,"24/12/17, 3:04:22 AM",Didige, Call me when you are ready to leave
573,"24/12/17, 3:04:27 AM",Didige, We'll figure
574,"24/12/17, 3:04:42 AM",Sush, Cool!
575,"24/12/17, 3:45:14 AM",Sush, You want home coffee?
576,"24/12/17, 3:51:31 AM",Didige, Ya
577,"24/12/17, 3:51:34 AM",Didige, 😃
578,"24/12/17, 3:51:43 AM",Didige, I'll come now?
579,"24/12/17, 3:51:45 AM",Sush, Hahaha come?
580,"24/12/17, 3:51:45 AM",Didige, Done
581,"24/12/17, 3:51:48 AM",Sush, Come off
582,"24/12/17, 3:51:53 AM",Didige, Awezum
583,"24/12/17, 3:51:58 AM",Didige, See ya
584,"24/12/17, 3:52:01 AM",Sush, 🍳🍳🍳
585,"[24/12/17, 8:00:58 AM",Sush, ‎image omitted
586,"[24/12/17, 8:01:11 AM",Sush, ‎image omitted
587,"[24/12/17, 8:01:19 AM",Sush, ‎image omitted
588,"24/12/17, 8:37:51 AM",Didige, In the lol
589,"24/12/17, 8:37:52 AM",Didige, Loo
590,"24/12/17, 8:37:55 AM",Didige, Doing potty
591,"24/12/17, 8:38:00 AM",Didige, Pliz to wait
592,"24/12/17, 8:38:04 AM",Sush, 💩
593,"24/12/17, 8:38:16 AM",Didige, 🙈
594,"24/12/17, 8:38:19 AM",Sush, #helpful
595,"24/12/17, 9:48:43 AM",Sush, Ugh
596,"24/12/17, 9:48:50 AM",Sush, ❤️
597,"24/12/17, 9:59:35 AM",Didige, Erm
598,"24/12/17, 9:59:47 AM",Sush, Just take love and go Didige
599,"25/12/17, 2:31:00 AM",Didige, Hangout with me
600,"25/12/17, 2:31:02 AM",Didige, Now
601,"25/12/17, 2:31:04 AM",Didige, Now
602,"25/12/17, 2:31:07 AM",Didige, Now
603,"25/12/17, 2:31:10 AM",Didige, Now
604,"25/12/17, 2:31:11 AM",Didige, Now
605,"25/12/17, 5:53:52 AM",Sush, Oh no hiii
606,"25/12/17, 5:56:09 AM",Didige, Bisket
607,"25/12/17, 5:56:25 AM",Sush, I was sleeeeeeeping
608,"25/12/17, 5:56:48 AM",Sush, 😴 😴 😴
609,"25/12/17, 5:56:58 AM",Didige, Hahah
610,"25/12/17, 5:57:00 AM",Didige, Sett
611,"25/12/17, 5:57:13 AM",Sush, Didn't sleep properly raat ko
612,"25/12/17, 5:59:23 AM",Didige, Ushol
613,"25/12/17, 5:59:29 AM",Didige, Ushoo*
614,"25/12/17, 5:59:33 AM",Didige, Still jet lagged?
615,"25/12/17, 6:18:40 AM",Sush, Boo
616,"25/12/17, 6:18:44 AM",Sush, *no
617,"25/12/17, 6:18:52 AM",Sush, Papu couldn't sleep
618,"25/12/17, 6:18:55 AM",Sush, So she harassed
619,"[25/12/17, 6:19:06 AM",Sush, ‎image omitted
620,"25/12/17, 6:19:12 AM",Sush, Until I looked like that
621,"25/12/17, 6:24:18 AM",Didige, Are you serious
622,"25/12/17, 6:24:33 AM",Sush, For reals
623,"25/12/17, 6:24:51 AM",Sush, Like kept turning on the light and all making noise and waking me up
624,"[25/12/17, 6:25:28 AM",Sush, ‎image omitted
625,"[25/12/17, 6:25:47 AM",Sush, ‎image omitted
626,"[25/12/17, 7:34:22 AM",Sush, ‎image omitted
627,"25/12/17, 7:34:26 AM",Sush, Kya?
628,"25/12/17, 7:36:27 AM",Didige, Nice!!
629,"[25/12/17, 7:38:50 AM",Sush, ‎image omitted
630,"[25/12/17, 7:39:18 AM",Sush, ‎image omitted
631,"25/12/17, 7:39:25 AM",Sush, Last two tell which is better
632,"25/12/17, 7:40:11 AM",Didige, This one only nice
633,"25/12/17, 7:40:30 AM",Sush, That's the same as last
634,"[25/12/17, 7:41:46 AM",Sush, ‎image omitted
635,"25/12/17, 7:41:52 AM",Sush, Not Too hideous?
636,"25/12/17, 7:41:56 AM",Sush, I kinda hate them all
637,"[25/12/17, 8:10:33 AM",Didige, ‎audio omitted
638,"[25/12/17, 8:10:39 AM",Didige, ‎audio omitted
639,"[25/12/17, 8:42:55 AM",Sush, ‎image omitted
640,"[25/12/17, 8:43:03 AM",Sush, ‎image omitted
641,"25/12/17, 8:43:28 AM",Didige, Nice
642,"25/12/17, 8:43:32 AM",Didige, But send non selfie
643,"25/12/17, 8:43:38 AM",Didige, Can't gauge enough
644,"25/12/17, 9:28:40 AM",Sush, Didn't take!
645,"25/12/17, 9:28:46 AM",Sush, Will most likely take this one
646,"25/12/17, 9:58:22 AM",Didige, Yess
647,"25/12/17, 9:58:26 AM",Didige, Accha hain
648,"25/12/17, 9:58:33 AM",Didige, 👌🏻👌🏻
649,"[25/12/17, 10:01:49 AM",Sush, ‎image omitted
650,"25/12/17, 10:01:56 AM",Sush, Or this lol
651,"25/12/17, 10:07:56 AM",Didige, Yallah
652,"25/12/17, 10:07:58 AM",Didige, No
653,"25/12/17, 10:07:59 AM",Didige, The former
654,"25/12/17, 10:08:06 AM",Sush, Theek haiiii
655,"25/12/17, 10:08:17 AM",Sush, Kal lemme
656,"25/12/17, 10:08:21 AM",Sush, *lenge
657,"25/12/17, 10:12:34 AM",Didige, Haha
658,"27/12/17, 9:43:56 AM",Sush, Yaar
659,"[27/12/17, 9:44:18 AM",Sush, ‎image omitted
660,"[27/12/17, 9:44:22 AM",Sush, ‎image omitted
661,"27/12/17, 9:45:15 AM",Sush, My life is over
662,"27/12/17, 10:00:13 AM",Didige, Yaar smile kar
663,"27/12/17, 10:12:37 AM",Sush, Is it hideous?
664,"27/12/17, 10:12:40 AM",Sush, 😭😭😭
665,"27/12/17, 10:12:54 AM",Didige, No it's not
666,"27/12/17, 10:13:05 AM",Didige, Smart hain
667,"27/12/17, 10:13:15 AM",Sush, UGH
668,"27/12/17, 10:13:21 AM",Sush, NO ONE WILL FLIRT WITH ME
669,"27/12/17, 10:13:37 AM",Sush, DEEPIKA BECOMES HOT IN YE JAWANI AFTER REMOVAL OF GLASSES
670,"27/12/17, 10:13:46 AM",Didige, Sush
671,"27/12/17, 10:13:50 AM",Didige, I'll slap you
672,"27/12/17, 10:14:38 AM",Sush, 😞
673,"28/12/17, 12:49:48 AM",Didige, Brooo
674,"28/12/17, 12:50:00 AM",Didige, We'll meet today?
675,"28/12/17, 12:50:09 AM",Didige, I am off the whole day👻👻👻👻👻👻👻
676,"28/12/17, 1:42:18 AM",Sush, Ayyy yesss
677,"28/12/17, 1:42:32 AM",Sush, I'll text after lunch and see where you're at 🤓🤓🤓🤓
678,"28/12/17, 1:48:19 AM",Didige, Yes
679,"28/12/17, 1:48:21 AM",Didige, Perfetto
680,"28/12/17, 5:03:47 AM",Sush, Hii
681,"28/12/17, 5:25:22 AM",Sush, Didiggg
682,"28/12/17, 6:03:53 AM",Didige, Tooo
683,"28/12/17, 6:03:59 AM",Didige, Yooo
684,"28/12/17, 6:04:05 AM",Didige, Was driving bro
685,"28/12/17, 6:04:12 AM",Didige, Still am actually
686,"28/12/17, 6:30:46 AM",Didige, Meeting pchk in the night  . Come?
687,"28/12/17, 6:36:37 AM",Sush, aaaaah can't tonight 
688,"28/12/17, 6:37:12 AM",Sush, dad wants to sort of financial stuff
689,"28/12/17, 6:37:28 AM",Sush, paati is unwell
690,"28/12/17, 6:37:29 AM",Didige, Yallah
691,"28/12/17, 6:37:34 AM",Sush, she's being damn strange
692,"28/12/17, 6:37:39 AM",Sush, so we're trying to figure out
693,"28/12/17, 6:37:39 AM",Didige, Ohhooo
694,"28/12/17, 6:37:41 AM",Didige, Paapaaa
695,"28/12/17, 6:37:49 AM",Sush, she's not talking only
696,"28/12/17, 6:37:55 AM",Sush, ignoring everyone's calsl
697,"28/12/17, 6:37:58 AM",Sush, *calls
698,"28/12/17, 6:38:08 AM",Sush, today i called till she picked up
699,"28/12/17, 6:38:14 AM",Sush, then she said i'm not able to talk
700,"28/12/17, 6:38:17 AM",Sush, not understanding
701,"28/12/17, 6:38:21 AM",Sush, so mom is talking to mama
702,"28/12/17, 6:38:51 AM",Didige, Hayyooo
703,"28/12/17, 6:38:51 AM",Sush, you're at tos?
704,"28/12/17, 6:39:06 AM",Sush, sorry i haven't looked at the fb page yet!!
705,"28/12/17, 6:39:08 AM",Sush, srikant came
706,"28/12/17, 6:39:12 AM",Sush, so have been running around
707,"28/12/17, 6:39:25 AM",Didige, Please do
708,"28/12/17, 6:39:30 AM",Didige, Yaa
709,"28/12/17, 6:39:37 AM",Didige, Have a sex date now
710,"28/12/17, 6:39:43 AM",Sush, lolol
711,"28/12/17, 6:39:45 AM",Sush, adarsh?
712,"28/12/17, 6:39:49 AM",Didige, No
713,"28/12/17, 6:39:50 AM",Didige, New
714,"28/12/17, 6:39:53 AM",Sush, WHO
715,"28/12/17, 6:40:52 AM",Didige, Hehehw
716,"28/12/17, 6:41:12 AM",Sush, !!
717,"28/12/17, 6:42:47 AM",Didige, Will you ever know?
718,"28/12/17, 6:42:53 AM",Didige, 🤔
719,"28/12/17, 6:42:54 AM",Sush, wtf bitch
720,"28/12/17, 7:17:23 AM",Didige, Really flushy
721,"28/12/17, 7:17:25 AM",Didige," If I don't tell you , how will you find out about this part of my life"
722,"28/12/17, 7:17:38 AM",Didige, Hmmmmm
723,"28/12/17, 8:12:50 AM",Sush, Correct
724,"28/12/17, 8:12:59 AM",Sush, Martin also
725,"28/12/17, 11:48:00 AM",Didige, Hahah
726,"28/12/17, 11:48:15 AM",Didige, Was fucking with you re
727,"28/12/17, 11:48:25 AM",Didige, Pchks friend
728,"28/12/17, 11:48:34 AM",Didige, Will tell you details soon
729,"28/12/17, 11:57:44 AM",Sush, Ayyyy
730,"29/12/17, 4:26:46 AM",Sush, Hii just saw
731,"29/12/17, 6:20:40 AM",Sush, Hii
732,"29/12/17, 6:20:42 AM",Sush, Showered
733,"29/12/17, 6:20:43 AM",Sush, Say
734,"29/12/17, 6:23:24 AM",Sush, 😭😭😭
735,"29/12/17, 6:23:40 AM",Sush, When will you get off aaj
736,"29/12/17, 6:24:18 AM",Didige, I get done by like 8 but meeting a whole bunch of people for drinks
737,"29/12/17, 6:24:25 AM",Didige, Hyd Reunion it will be
738,"29/12/17, 6:24:29 AM",Sush, Ohh 
739,"29/12/17, 2:59:48 PM",Didige, Machaaa
740,"29/12/17, 2:59:53 PM",Didige, Nasty scene
741,"29/12/17, 3:00:06 PM",Didige, Finished work at like 10 30
742,"29/12/17, 9:15:39 PM",Didige, Bro when are you leaving
743,"29/12/17, 9:25:00 PM",Sush, Six pm
744,"29/12/17, 9:26:08 PM",Didige, So I have a long lunch break I'll come home ?
745,"29/12/17, 9:26:58 PM",Sush, YES PLEASE
746,"29/12/17, 9:27:10 PM",Didige, Hahahaha 😘
747,"29/12/17, 9:27:15 PM",Sush, 🐣
748,"29/12/17, 9:27:16 PM",Sush, 🍳
749,"29/12/17, 9:27:21 PM",Sush, 😂😍
750,"30/12/17, 2:36:54 AM",Didige, You're leaving home at 6 naa?
751,"30/12/17, 2:45:38 AM",Didige, Tellllll
752,"30/12/17, 2:46:12 AM",Didige," I am still on set and I am trying to plan exit . Also , give mefood when I come"
753,"30/12/17, 3:26:39 AM",Sush, Yesss
754,"30/12/17, 3:26:41 AM",Sush, To all
755,"30/12/17, 3:35:57 AM",Didige, Hahahahah
756,"[30/12/17, 3:36:29 AM",Sush, ‎image omitted
757,"[30/12/17, 3:36:40 AM",Sush, ‎image omitted
758,"30/12/17, 3:36:59 AM",Didige, Hahahaha whutt
759,"30/12/17, 3:37:18 AM",Sush, Just 4 ur entertainment
760,"30/12/17, 8:08:10 AM",Sush, Digggs 
761,"30/12/17, 8:08:18 AM",Sush, I'm feeling slightly scared
762,"30/12/17, 9:08:32 AM",Didige, Why babed
763,"30/12/17, 9:08:33 AM",Didige, babes*
764,"30/12/17, 9:22:36 AM",Sush, becauseee
765,"30/12/17, 9:22:37 AM",Sush, Last year was so hard
766,"30/12/17, 9:22:46 AM",Sush, I feel like I can't handle more shit
767,"30/12/17, 9:25:38 AM",Sush, I also hate my house
768,"30/12/17, 9:25:42 AM",Sush, And I'm dreading it
769,"30/12/17, 9:25:59 AM",Sush, There's stuff I'm looking forward to Also
770,"30/12/17, 9:29:37 AM",Sush, I need you to tell me I'm your person and you love me and all that jazz
771,"31/12/17, 4:02:24 AM",Didige, You can handle more shit .And there won't be more shit because you are now in a better place to handle it with strength
772,"31/12/17, 4:02:40 AM",Didige, It's gotten better from the start of last year
773,"31/12/17, 4:03:18 AM",Didige, And you're enjoying Chicago and very much found your way in the program
774,"31/12/17, 4:04:20 AM",Didige," Don't let the cold get to you. Off course easier said than done but if you let it get to you , then shit will go down and you don't want that . So 💪🏽"
775,"31/12/17, 4:04:45 AM",Didige, Stay strong and stand tall . Because I love you and you're my little kunjus .
776,"31/12/17, 4:05:09 AM",Didige, And there is a reason we are doing this .
777,"31/12/17, 8:31:53 PM",Didige, Babe
778,"31/12/17, 8:31:57 PM",Didige, Reached?
779,"01/01/18, 12:43:26 AM",Sush, Correct
780,"01/01/18, 12:43:29 AM",Sush, It'll be fine
781,"01/01/18, 12:43:33 AM",Sush, Happy new year ❤️
782,"01/01/18, 12:43:39 AM",Sush, Reached! Very snow lol
783,"01/01/18, 9:02:57 AM",Sush, Happy new year my favourite Diggums ❤️
784,"01/01/18, 9:03:36 AM",Sush, Hope you get more and more 🎥 and get to a certain island and have love and joy and all that jazz #rainbowunicorn
785,"01/01/18, 1:53:18 PM",Sush, https
786,"01/01/18, 1:53:58 PM",Sush, There's some stuff  I don't agree with / doesn't apply to us but v interesting take
787,"01/01/18, 8:12:08 PM",Didige, Hii
788,"01/01/18, 8:12:14 PM",Didige, New year happy 👻👻
789,"01/01/18, 8:13:30 PM",Didige, Hope you finish the program successfully and get certain things so you can get an apartment in Chicago 
790,"01/01/18, 8:14:01 PM",Didige, Good health and prosperity 🌟
791,"01/01/18, 8:14:12 PM",Didige, Dankeeeeee
792,"01/01/18, 8:14:25 PM",Didige," Will read the article, in time."
793,"02/01/18, 9:56:25 AM",Sush, 💚😘
794,"02/01/18, 9:56:46 AM",Sush, Diggums
795,"02/01/18, 9:59:25 AM",Didige, Um
